lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
LA4002,84-277,nelder_mead,210.0,0.0015,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,220.0,0.0035,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,230.0,0.0025,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,240.0,0.24,40.74186431800285,12.178099656559198,15.741864318002854,40.74186431800285,argon
LA4002,84-277,nelder_mead,250.0,0.2415,40.72022733064072,12.180295655241796,15.720227330640718,40.72022733064072,argon
LA4002,84-277,nelder_mead,260.0,0.003,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,270.0,0.0005,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,280.0,0.002,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,290.0,0.0035,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,300.0,0.002,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,powell,150.0,0.2395,40.9026447715765,12.276319302474969,15.902644771576504,40.9026447715765,argon
LA4002,84-277,powell,160.0,0.249,40.76970837881291,12.176335455690433,15.769708378812906,40.76970837881291,argon
LA4002,84-277,powell,170.0,0.2525,41.680248112313386,12.14258269248189,16.680248112313386,41.680248112313386,argon
LA4002,84-277,powell,180.0,0.2395,40.72235529802907,12.222770842286552,15.722355298029074,40.72235529802907,argon
LA4002,84-277,powell,190.0,0.236,40.91682194789193,12.260358259621263,15.916821947891927,40.91682194789193,argon
LA4002,84-277,powell,200.0,0.2255,40.84546653907461,12.195506195253405,15.845466539074607,40.84546653907461,argon
LA4002,84-277,powell,210.0,0.227,57.8897056787506,11.403252122645265,32.889705678750595,57.8897056787506,argon
LA4002,84-277,powell,220.0,0.245,40.77202435042337,12.175390507670292,15.772024350423374,40.77202435042337,argon
LA4002,84-277,powell,230.0,0.2515,40.75621749396218,12.175140507783702,15.756217493962184,40.75621749396218,argon
LA4002,84-277,powell,240.0,0.1975,57.46216970330811,11.428726133530793,32.46216970330811,57.46216970330811,argon
LA4002,84-277,powell,250.0,0.253,40.75623743278284,12.177681096187976,15.75623743278284,40.75623743278284,argon
LA4002,84-277,powell,260.0,0.2405,40.78077055595516,12.18364638794249,15.780770555955158,40.78077055595516,argon
LA4002,84-277,powell,270.0,0.2425,40.76230162984292,12.177078582973971,15.762301629842916,40.76230162984292,argon
LA4002,84-277,powell,280.0,0.241,41.33208924890415,12.152224941020226,16.332089248904147,41.33208924890415,argon
LA4002,84-277,powell,290.0,0.2365,40.88884282374962,12.16770174055466,15.88884282374962,40.88884282374962,argon
LA4002,84-277,powell,300.0,0.2455,40.73173483562879,12.172622474784792,15.731734835628783,40.73173483562879,argon
LA4002,84-277,grid_search,150.0,0.184,60.16666666666666,11.4375,35.166666666666664,60.16666666666666,argon
LA4002,84-277,grid_search,160.0,0.213,60.16666666666666,11.4375,35.166666666666664,60.16666666666666,argon
LA4002,84-277,grid_search,170.0,0.201,60.16666666666666,11.4375,35.166666666666664,60.16666666666666,argon
LA4002,84-277,grid_search,180.0,0.199,60.16666666666666,11.4375,35.166666666666664,60.16666666666666,argon
LA4002,84-277,grid_search,190.0,0.196,60.16666666666666,11.4375,35.166666666666664,60.16666666666666,argon
LA4002,84-277,grid_search,200.0,0.219,60.16666666666666,11.4375,35.166666666666664,60.16666666666666,argon
